frame_id,time_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,foot_x,foot_y
11,1.1,20,0,person,0.25353238,290.77322,336.38605,310.71378,372.0591,300.7435,354.2226,300.7435,372.0591
11,1.1,21,2,car,0.4593383,434.0948,216.38469,474.18283,250.25505,454.1388,233.31987,454.1388,250.25505
11,1.1,23,2,car,0.46520647,783.2654,258.66855,819.7504,293.7613,801.50793,276.2149,801.50793,293.7613
11,1.1,16,2,car,0.42817253,734.6811,252.02443,773.2732,295.0322,753.9772,273.52832,753.9772,295.0322
11,1.1,13,2,car,0.50627136,693.8776,341.18567,777.08685,418.3001,735.48224,379.7429,735.48224,418.3001
11,1.1,29,2,car,0.30512762,382.88785,261.4856,427.6362,297.62863,405.26202,279.55713,405.26202,297.62863
11,1.1,33,0,person,0.37975806,77.28087,408.16223,95.11021,451.57617,86.19554,429.8692,86.19554,451.57617
11,1.1,36,2,car,0.3302628,338.42456,297.20862,386.76077,344.41565,362.59265,320.81213,362.59265,344.41565
11,1.1,5,2,car,0.36281332,0.0,450.83063,78.2234,501.53836,39.1117,476.1845,39.1117,501.53836
12,1.2,1,2,car,0.83266306,326.38336,577.59406,574.993,691.47327,450.68817,634.5337,450.68817,691.47327
12,1.2,2,2,car,0.8458698,611.5243,495.2713,759.6235,571.8222,685.57385,533.54675,685.57385,571.8222
12,1.2,3,2,car,0.85109997,295.98312,508.13318,453.8834,576.4821,374.93326,542.3076,374.93326,576.4821
12,1.2,4,2,car,0.84404767,558.3572,426.97086,695.21216,502.80722,626.78467,464.88904,626.78467,502.80722
12,1.2,6,2,car,0.8766044,74.99022,650.4254,225.28506,720.0,150.13763,685.2127,150.13763,720.0
12,1.2,7,2,car,0.4998265,744.3692,318.25742,788.43994,356.82416,766.40454,337.54077,766.40454,356.82416
12,1.2,8,2,car,0.54458535,808.262,359.98816,873.6521,412.16306,840.95703,386.07562,840.95703,412.16306
12,1.2,9,2,car,0.54742783,796.86847,298.55215,841.66833,341.75922,819.26843,320.1557,819.26843,341.75922
12,1.2,10,2,car,0.58981967,429.43652,319.6704,481.85397,372.37875,455.64526,346.0246,455.64526,372.37875
12,1.2,11,2,car,0.57353354,361.23703,322.1683,412.96753,374.85858,387.1023,348.51343,387.1023,374.85858
12,1.2,12,2,car,0.60148835,396.2112,283.11703,452.1182,335.61124,424.1647,309.36414,424.1647,335.61124
12,1.2,14,2,car,0.40061128,445.9789,250.75577,479.07797,282.54376,462.52844,266.64978,462.52844,282.54376
12,1.2,17,2,car,0.3375517,462.22748,286.15546,509.33237,322.51184,485.7799,304.33365,485.7799,322.51184
12,1.2,19,2,car,0.54634136,759.61444,222.07094,796.68726,256.71515,778.1509,239.39304,778.1509,256.71515
12,1.2,21,2,car,0.47622007,433.24295,217.00626,473.0154,250.55539,453.12918,233.78082,453.12918,250.55539
12,1.2,23,2,car,0.479217,782.8912,257.7841,819.66095,293.15204,801.27606,275.46808,801.27606,293.15204
12,1.2,16,2,car,0.45079336,734.4705,250.99583,773.0577,293.6565,753.7641,272.32617,753.7641,293.6565
12,1.2,13,2,car,0.47894365,695.894,339.4066,778.7314,417.37915,737.3127,378.39288,737.3127,417.37915
12,1.2,29,2,car,0.2899537,383.86737,261.79187,426.49155,296.04315,405.17944,278.9175,405.17944,296.04315
12,1.2,33,0,person,0.39106292,77.28177,408.474,94.99328,451.60434,86.13753,430.03918,86.13753,451.60434
12,1.2,36,2,car,0.33631268,338.41663,297.23138,386.77612,344.46127,362.59637,320.8463,362.59637,344.46127
12,1.2,38,2,car,0.49855733,654.9924,196.80865,681.5264,222.24355,668.2594,209.5261,668.2594,222.24355
12,1.2,39,2,car,0.49729943,392.75943,215.00427,432.51715,247.96292,412.6383,231.4836,412.6383,247.96292
12,1.2,5,2,car,0.41392347,0.0,451.4753,71.91316,501.30072,35.95658,476.388,35.95658,501.30072
13,1.3,1,2,car,0.82282406,357.18402,586.4287,575.15454,687.1434,466.16928,636.786,466.16928,687.1434
13,1.3,2,2,car,0.8353598,624.64246,490.36166,770.07574,566.03455,697.35913,528.1981,697.35913,566.03455
13,1.3,3,2,car,0.83770114,311.6088,504.37778,470.17798,573.2375,390.89337,538.8076,390.89337,573.2375
13,1.3,4,2,car,0.82462245,567.3393,421.45352,704.7958,498.2806,636.0675,459.86707,636.0675,498.2806
13,1.3,6,2,car,0.88222027,88.12996,647.8749,247.04994,720.0,167.58995,683.93744,167.58995,720.0
13,1.3,7,2,car,0.55542004,743.67224,314.7037,789.1902,354.88272,766.4312,334.7932,766.4312,354.88272
13,1.3,8,2,car,0.7527824,808.9102,355.8972,872.75214,407.83752,840.8312,381.86737,840.8312,407.83752
13,1.3,9,2,car,0.57870007,795.81396,295.37473,840.0335,337.8087,817.9237,316.5917,817.9237,337.8087
13,1.3,10,2,car,0.5997275,429.50235,319.5156,482.1318,372.36975,455.81708,345.9427,455.81708,372.36975
13,1.3,11,2,car,0.6053668,361.29977,322.27945,413.15848,374.97937,387.22913,348.6294,387.22913,374.97937
13,1.3,12,2,car,0.6173161,396.14633,283.0845,451.96786,335.62122,424.0571,309.35284,424.0571,335.62122
13,1.3,14,2,car,0.37936643,446.06888,251.32283,479.07822,282.8127,462.57355,267.06778,462.57355,282.8127
13,1.3,17,2,car,0.32202837,461.85785,286.02374,509.44232,322.67383,485.6501,304.3488,485.6501,322.67383
13,1.3,19,2,car,0.5364596,758.9749,220.84007,795.96295,255.38739,777.46893,238.11374,777.46893,255.38739
13,1.3,21,2,car,0.53926957,431.62802,218.17133,471.8052,252.19113,451.7166,235.18123,451.7166,252.19113
13,1.3,23,2,car,0.38697726,782.4158,256.35345,818.96674,291.52203,800.6913,273.93774,800.6913,291.52203
13,1.3,16,2,car,0.29256836,734.0852,248.99745,772.4673,291.16943,753.27625,270.08344,753.27625,291.16943
13,1.3,13,2,car,0.36775836,703.2669,342.85577,777.11597,412.533,740.1914,377.6944,740.1914,412.533
13,1.3,29,2,car,0.30913007,382.76886,264.18637,426.32523,299.07385,404.54706,281.63013,404.54706,299.07385
13,1.3,33,0,person,0.38243487,77.39153,408.62238,95.08396,451.72256,86.23775,430.1725,86.23775,451.72256
13,1.3,36,2,car,0.36196116,338.15265,296.9309,386.92725,344.5318,362.53995,320.73135,362.53995,344.5318
13,1.3,38,2,car,0.36761132,654.9333,193.9169,680.72284,218.63387,667.82806,206.27539,667.82806,218.63387
13,1.3,39,2,car,0.61793447,389.39056,219.52904,428.84058,252.22429,409.11557,235.87666,409.11557,252.22429
13,1.3,5,2,car,0.5624975,0.0,453.60138,58.185104,500.77658,29.092552,477.18896,29.092552,500.77658
14,1.4,1,2,car,0.8113799,373.47507,590.22473,576.8328,684.87585,475.15393,637.5503,475.15393,684.87585
14,1.4,2,2,car,0.8381429,631.66284,487.67297,774.8087,562.6027,703.2358,525.1378,703.2358,562.6027
14,1.4,3,2,car,0.84957206,319.13498,502.28845,479.07852,571.98096,399.10675,537.1347,399.10675,571.98096
14,1.4,4,2,car,0.84094644,572.53595,419.88654,707.34326,495.5492,639.9396,457.71786,639.9396,495.5492
14,1.4,6,2,car,0.88287663,95.692,646.635,260.48062,720.0,178.0863,683.3175,178.0863,720.0
14,1.4,7,2,car,0.5145607,743.65497,313.3807,789.2466,353.84756,766.4508,333.61414,766.4508,353.84756
14,1.4,8,2,car,0.76242024,809.20276,353.56296,872.224,405.8174,840.7134,379.6902,840.7134,405.8174
14,1.4,9,2,car,0.57351345,794.89465,294.19397,839.29474,336.59833,817.0947,315.39615,817.0947,336.59833
14,1.4,10,2,car,0.5900256,429.5509,319.5844,482.1881,372.36096,455.8695,345.9727,455.8695,372.36096
14,1.4,11,2,car,0.5790287,361.33444,322.3276,413.27994,375.0024,387.3072,348.665,387.3072,375.0024
14,1.4,12,2,car,0.59709585,396.20526,283.08243,451.89505,335.60385,424.05017,309.34314,424.05017,335.60385
14,1.4,14,2,car,0.37915996,446.0885,251.40498,479.31873,282.88266,462.7036,267.14383,462.7036,282.88266
14,1.4,17,2,car,0.33877903,461.73636,285.9413,509.61996,322.75275,485.67816,304.34705,485.67816,322.75275
14,1.4,19,2,car,0.5014412,757.867,220.1761,795.16345,254.85011,776.51526,237.5131,776.51526,254.85011
14,1.4,21,2,car,0.56329876,430.84595,218.65633,471.01337,252.71967,450.92966,235.68799,450.92966,252.71967
14,1.4,23,2,car,0.32688326,781.91956,255.82877,818.54175,290.9984,800.23065,273.41357,800.23065,290.9984
14,1.4,13,2,car,0.42719278,708.6281,349.0228,774.6995,410.89172,741.6638,379.95728,741.6638,410.89172
14,1.4,29,2,car,0.32258028,383.03036,263.90097,426.50372,298.64194,404.76703,281.27145,404.76703,298.64194
14,1.4,33,0,person,0.38093343,77.52106,408.81415,95.158195,451.7799,86.33963,430.29703,86.33963,451.7799
14,1.4,36,2,car,0.34890634,338.05408,296.83276,386.98618,344.54745,362.52014,320.69012,362.52014,344.54745
14,1.4,38,2,car,0.3379426,655.14545,191.3575,680.63696,215.7765,667.89124,203.567,667.89124,215.7765
14,1.4,39,2,car,0.6454764,386.00882,221.65944,426.4524,255.16318,406.2306,238.41132,406.2306,255.16318
14,1.4,43,0,person,0.31589326,40.643417,400.96588,57.745613,444.661,49.194515,422.81345,49.194515,444.661
15,1.5,1,2,car,0.8406844,395.21326,588.4183,588.7376,678.60095,491.97543,633.50964,491.97543,678.60095
15,1.5,2,2,car,0.8769915,641.76245,479.23334,786.95233,556.4487,714.3574,517.84106,714.3574,556.4487
15,1.5,3,2,car,0.87409204,336.069,498.81622,493.4093,567.4834,414.73914,533.1498,414.73914,567.4834
15,1.5,4,2,car,0.81889516,582.39923,414.1666,716.7745,490.56143,649.58685,452.364,649.58685,490.56143
15,1.5,6,2,car,0.8855175,109.998436,643.2783,283.65598,719.8129,196.82721,681.54565,196.82721,719.8129
15,1.5,7,2,car,0.5486155,743.3538,311.498,789.13367,352.49454,766.2438,331.99628,766.2438,352.49454
15,1.5,8,2,car,0.6939211,810.70483,350.86737,870.2758,400.96094,840.49036,375.91415,840.49036,400.96094
15,1.5,9,2,car,0.63963944,794.45636,292.37347,837.2683,333.04556,815.8623,312.70953,815.8623,333.04556
15,1.5,10,2,car,0.60394865,429.59827,319.81244,482.06445,372.31555,455.83136,346.064,455.83136,372.31555
15,1.5,11,2,car,0.5916673,361.31305,322.32883,413.3646,375.00763,387.3388,348.6682,387.3388,375.00763
15,1.5,12,2,car,0.63494635,396.36908,283.21475,451.86642,335.6388,424.11774,309.42676,424.11774,335.6388
15,1.5,14,2,car,0.3929521,446.31375,251.69077,479.28693,282.64117,462.80035,267.16595,462.80035,282.64117
15,1.5,17,2,car,0.38462093,461.90677,285.90683,509.62073,322.4907,485.76373,304.19876,485.76373,322.4907
15,1.5,19,2,car,0.45850363,756.69543,217.91644,794.48627,252.88448,775.5908,235.40045,775.5908,252.88448
15,1.5,21,2,car,0.5454878,430.74194,219.64699,471.07803,253.92761,450.90997,236.7873,450.90997,253.92761
15,1.5,13,2,car,0.63388824,707.0689,336.6735,780.976,406.976,744.02246,371.82477,744.02246,406.976
15,1.5,29,2,car,0.30572858,384.11267,264.2832,426.48816,298.01862,405.3004,281.1509,405.3004,298.01862
15,1.5,33,0,person,0.39866945,77.781395,409.2513,95.23214,451.7504,86.50677,430.50085,86.50677,451.7504
15,1.5,36,2,car,0.36650002,338.08136,296.73083,387.15863,344.53534,362.62,320.6331,362.62,344.53534
15,1.5,39,2,car,0.61410266,382.08618,225.38231,422.05478,258.4118,402.0705,241.89706,402.0705,258.4118
15,1.5,43,0,person,0.28551254,40.418644,400.9555,57.252167,443.98163,48.835403,422.46857,48.835403,443.98163
16,1.6,1,2,car,0.8401182,406.95975,586.0591,597.3973,674.9461,502.17853,630.50256,502.17853,674.9461
16,1.6,2,2,car,0.8816825,648.09283,474.80737,793.49506,553.2997,720.79395,514.0535,720.79395,553.2997
16,1.6,3,2,car,0.87108177,347.42307,495.83792,503.6935,564.10126,425.5583,529.9696,425.5583,564.10126
16,1.6,4,2,car,0.8250501,590.6766,410.78806,723.3905,487.06033,657.03357,448.9242,657.03357,487.06033
16,1.6,6,2,car,0.88570046,118.60669,640.8165,298.7011,719.7259,208.6539,680.27124,208.6539,719.7259
16,1.6,7,2,car,0.5489877,744.28265,310.41443,789.1648,350.96942,766.72375,330.69193,766.72375,350.96942
16,1.6,8,2,car,0.7229723,811.6242,348.23212,868.8175,396.90332,840.2208,372.56772,840.2208,396.90332
16,1.6,9,2,car,0.6081058,793.17847,290.76294,835.35614,330.78513,814.26733,310.77405,814.26733,330.78513
16,1.6,10,2,car,0.60680187,429.58218,319.92783,482.03183,372.31952,455.807,346.12366,455.807,372.31952
16,1.6,11,2,car,0.5833141,361.27753,322.32663,413.4709,375.05435,387.3742,348.6905,387.3742,375.05435
16,1.6,12,2,car,0.6353689,396.50275,283.31613,451.80325,335.63705,424.153,309.4766,424.153,335.63705
16,1.6,14,2,car,0.40332618,446.00723,251.57051,479.33334,282.6673,462.6703,267.1189,462.6703,282.6673
16,1.6,17,2,car,0.36744314,461.86258,285.8895,509.66388,322.46887,485.76324,304.1792,485.76324,322.46887
16,1.6,19,2,car,0.50169235,756.2014,217.02625,794.34155,252.20155,775.2715,234.61389,775.2715,252.20155
16,1.6,21,2,car,0.47062778,430.20514,220.00868,470.99643,254.7637,450.60077,237.3862,450.60077,254.7637
16,1.6,13,2,car,0.56176275,708.45514,332.62097,782.2801,403.94208,745.3676,368.28152,745.3676,403.94208
16,1.6,33,0,person,0.39547953,77.89468,409.2449,95.34307,451.74744,86.61887,430.49615,86.61887,451.74744
16,1.6,36,2,car,0.35021046,338.0435,296.73837,387.14154,344.5114,362.59253,320.62488,362.59253,344.5114
16,1.6,39,2,car,0.6270848,378.4272,228.0868,418.3561,260.95163,398.39166,244.51923,398.39166,260.95163
16,1.6,43,0,person,0.27466,40.157856,400.8533,56.914833,443.72296,48.536346,422.28815,48.536346,443.72296
16,1.6,16,2,car,0.2907341,733.3887,245.75645,770.32684,286.18234,751.8578,265.9694,751.8578,286.18234
17,1.7,1,2,car,0.87376803,425.4695,581.58234,613.927,670.0688,519.69824,625.82556,519.69824,670.0688
17,1.7,2,2,car,0.8860612,660.6165,471.41962,798.9602,546.8618,729.7883,509.14072,729.7883,546.8618
17,1.7,3,2,car,0.8806548,361.6687,493.39536,516.68695,561.21155,439.17783,527.30347,439.17783,561.21155
17,1.7,4,2,car,0.8245029,601.45593,408.2173,728.9217,482.07742,665.18884,445.14734,665.18884,482.07742
17,1.7,6,2,car,0.8697688,132.55957,638.2315,318.36578,719.3834,225.46268,678.8075,225.46268,719.3834
17,1.7,7,2,car,0.35974807,742.83954,307.8619,788.1454,349.10922,765.49243,328.48557,765.49243,349.10922
17,1.7,8,2,car,0.73369807,811.4497,345.58817,867.0466,393.4126,839.24817,369.50037,839.24817,393.4126
17,1.7,9,2,car,0.5534069,791.45715,288.9333,833.2106,328.4454,812.33386,308.68933,812.33386,328.4454
17,1.7,10,2,car,0.61563456,429.73166,320.14886,481.9881,372.22922,455.85986,346.18903,455.85986,372.22922
17,1.7,11,2,car,0.58786666,361.2726,322.29233,413.59494,375.0451,387.43378,348.6687,387.43378,375.0451
17,1.7,12,2,car,0.61885977,396.48642,283.18994,451.65942,335.44305,424.07294,309.3165,424.07294,335.44305
17,1.7,14,2,car,0.41436958,445.53864,250.97351,479.44434,282.50238,462.4915,266.73795,462.4915,282.50238
17,1.7,17,2,car,0.38042912,461.90485,285.94376,509.8426,322.55408,485.87372,304.2489,485.87372,322.55408
17,1.7,19,2,car,0.4942099,755.8623,215.51907,793.9607,250.51416,774.9115,233.01662,774.9115,250.51416
17,1.7,21,2,car,0.56458217,430.05994,221.24248,470.27002,255.34378,450.16498,238.29312,450.16498,255.34378
17,1.7,13,2,car,0.60016793,710.11554,328.60736,784.207,401.58228,747.16125,365.09482,747.16125,401.58228
17,1.7,33,0,person,0.3935489,77.951996,408.89957,95.5102,451.7278,86.731094,430.3137,86.731094,451.7278
17,1.7,36,2,car,0.37045714,337.94333,296.79178,386.93567,344.43198,362.4395,320.61188,362.4395,344.43198
17,1.7,39,2,car,0.5661405,374.71375,230.14125,415.81512,263.8481,395.26443,246.99469,395.26443,263.8481
17,1.7,43,0,person,0.28865725,40.163506,401.02936,56.887222,443.86844,48.525364,422.4489,48.525364,443.86844
17,1.7,49,2,car,0.33203176,381.58868,279.3135,421.3326,300.41364,401.46063,289.8636,401.46063,300.41364
17,1.7,16,2,car,0.36701512,732.22955,243.04588,769.78394,284.18314,751.0067,263.6145,751.0067,284.18314
18,1.8,1,2,car,0.8807579,437.11694,577.74585,624.7193,666.4448,530.9181,622.09534,530.9181,666.4448
18,1.8,2,2,car,0.86283606,670.1701,469.4765,803.6832,542.8115,736.92664,506.144,736.92664,542.8115
18,1.8,3,2,car,0.8812185,371.43518,492.0007,525.85126,559.81775,448.64322,525.90924,448.64322,559.81775
18,1.8,4,2,car,0.79949653,608.1857,406.01187,731.6783,477.97763,669.932,441.99475,669.932,477.97763
18,1.8,6,2,car,0.8542162,136.53572,630.62476,337.5945,719.17535,237.06512,674.9,237.06512,719.17535
18,1.8,8,2,car,0.7146548,812.02637,343.8621,865.8132,390.45932,838.9198,367.1607,838.9198,390.45932
18,1.8,9,2,car,0.57863075,790.98724,288.30426,832.2998,327.2676,811.64355,307.78595,811.64355,327.2676
18,1.8,10,2,car,0.6202244,429.82803,320.55112,481.8313,372.2444,455.82965,346.39777,455.82965,372.2444
18,1.8,11,2,car,0.6011339,361.26822,322.28052,413.702,375.02795,387.4851,348.65424,387.4851,375.02795
18,1.8,12,2,car,0.6192399,396.53958,283.2115,451.57703,335.3763,424.0583,309.29388,424.0583,335.3763
18,1.8,14,2,car,0.41134855,445.31274,250.81862,479.47086,282.4897,462.39178,266.65414,462.39178,282.4897
18,1.8,17,2,car,0.4042024,461.69287,285.95193,510.07687,322.8595,485.8849,304.4057,485.8849,322.8595
18,1.8,19,2,car,0.4460805,755.57104,215.2394,793.8486,250.18774,774.70984,232.71356,774.70984,250.18774
18,1.8,21,2,car,0.5949802,429.39154,221.57213,469.9154,255.79865,449.65347,238.6854,449.65347,255.79865
18,1.8,13,2,car,0.44252792,711.3411,325.53043,785.82837,400.34793,748.5847,362.93918,748.5847,400.34793
18,1.8,33,0,person,0.36696362,77.94239,408.58853,95.61066,451.72754,86.77652,430.15802,86.77652,451.72754
18,1.8,36,2,car,0.38657427,337.85876,297.0006,386.58197,344.35852,362.22037,320.67957,362.22037,344.35852
18,1.8,39,2,car,0.45222405,371.21606,232.61028,412.36688,266.29672,391.79147,249.45349,391.79147,266.29672
18,1.8,43,0,person,0.30384988,40.192764,401.14172,57.011692,444.3046,48.602226,422.72314,48.602226,444.3046
18,1.8,49,2,car,0.37506044,381.23962,278.60785,421.80774,300.14526,401.52368,289.37656,401.52368,300.14526
18,1.8,16,2,car,0.5108635,731.7966,241.87666,768.8589,282.42603,750.32776,262.15134,750.32776,282.42603
18,1.8,20,0,person,0.26506537,290.63553,335.8033,310.71445,371.74167,300.675,353.7725,300.675,371.74167
19,1.9,1,2,car,0.8755555,455.34897,573.03375,640.15735,661.1971,547.7532,617.1154,547.7532,661.1971
19,1.9,2,2,car,0.8682118,679.61,464.92825,811.5568,538.25775,745.5834,501.59302,745.5834,538.25775
19,1.9,3,2,car,0.8978391,383.88327,488.4465,539.8727,557.28925,461.878,522.86786,461.878,557.28925
19,1.9,4,2,car,0.82185876,616.54224,402.4756,737.947,473.72202,677.2446,438.09882,677.2446,473.72202
19,1.9,6,2,car,0.8661224,152.3102,627.00006,355.71722,716.9845,254.0137,671.9923,254.0137,716.9845
19,1.9,8,2,car,0.7547232,810.55524,339.7733,863.94025,386.45526,837.24774,363.11426,837.24774,386.45526
19,1.9,9,2,car,0.446058,791.1938,287.36142,831.65,325.61084,811.4219,306.48615,811.4219,325.61084
19,1.9,10,2,car,0.61493367,429.72018,320.5271,481.76492,372.16687,455.74255,346.347,455.74255,372.16687
19,1.9,11,2,car,0.604051,361.4448,322.32272,414.03058,375.05444,387.73767,348.6886,387.73767,375.05444
19,1.9,12,2,car,0.6145087,396.48627,283.18472,451.46957,335.31378,423.9779,309.24927,423.9779,335.31378
19,1.9,14,2,car,0.458537,444.7578,250.13701,479.47845,282.38834,462.11813,266.26266,462.11813,282.38834
19,1.9,17,2,car,0.37993634,461.55267,285.96173,510.14777,323.02383,485.85022,304.4928,485.85022,323.02383
19,1.9,19,2,car,0.4667798,755.452,214.2324,793.4649,248.78964,774.4585,231.51102,774.4585,248.78964
19,1.9,21,2,car,0.5706949,429.37213,223.08087,468.5199,255.96439,448.946,239.52263,448.946,255.96439
19,1.9,13,2,car,0.4999907,715.286,324.79202,786.4684,397.26172,750.8772,361.02686,750.8772,397.26172
19,1.9,33,0,person,0.28585243,78.347946,408.4415,96.017525,451.78226,87.18274,430.11188,87.18274,451.78226
19,1.9,36,2,car,0.39612255,337.7591,297.3027,386.21786,344.4604,361.98846,320.88153,361.98846,344.4604
19,1.9,39,2,car,0.46451354,367.01822,237.46211,407.38736,270.23,387.2028,253.84607,387.2028,270.23
19,1.9,43,0,person,0.2602163,39.918724,400.95663,56.711807,444.14944,48.315266,422.55304,48.315266,444.14944
19,1.9,49,2,car,0.3356293,381.25778,279.0503,421.29553,300.29614,401.27667,289.67322,401.27667,300.29614
19,1.9,16,2,car,0.3327656,731.2826,240.30362,768.2231,280.58936,749.7528,260.44647,749.7528,280.58936
19,1.9,20,0,person,0.26188135,289.8418,335.76306,310.2983,372.32953,300.07007,354.0463,300.07007,372.32953
19,1.9,23,2,car,0.2749034,781.041,251.74046,816.3164,285.2982,798.6787,268.51932,798.6787,285.2982
20,2.0,1,2,car,0.8798945,466.53116,568.77295,651.39044,657.8855,558.9608,613.3292,558.9608,657.8855
20,2.0,2,2,car,0.85087514,687.5673,461.3498,815.38556,533.0379,751.47644,497.19385,751.47644,533.0379
20,2.0,3,2,car,0.9008317,391.40778,484.99304,549.2445,555.31104,470.32614,520.15204,470.32614,555.31104
20,2.0,4,2,car,0.8225003,621.8575,400.43137,740.6516,470.34073,681.2545,435.38605,681.2545,470.34073
20,2.0,6,2,car,0.87806666,164.71031,626.1907,366.8802,715.8655,265.79526,671.0281,265.79526,715.8655
20,2.0,8,2,car,0.77786183,810.23914,337.74884,863.6619,384.89963,836.95056,361.32422,836.95056,384.89963
20,2.0,9,2,car,0.46292785,791.32745,287.08224,830.4681,323.9799,810.89777,305.53107,810.89777,323.9799
20,2.0,10,2,car,0.60272443,429.6131,320.8108,481.4077,372.10703,455.5104,346.45892,455.5104,372.10703
20,2.0,11,2,car,0.6144385,361.63565,322.35977,414.22824,374.854,387.93195,348.60687,387.93195,374.854
20,2.0,12,2,car,0.63260216,396.48773,283.1106,451.41245,335.1874,423.95007,309.149,423.95007,335.1874
20,2.0,14,2,car,0.46463075,444.6582,249.93071,479.4201,282.27542,462.03915,266.10306,462.03915,282.27542
20,2.0,17,2,car,0.40216485,461.5209,286.02954,510.1782,323.11707,485.84955,304.5733,485.84955,323.11707
